label,label_cat,name,psi,randomize_noise,seed,snapshot,label_value,label_cat_value
0,5,seed_3535025-lb_1--bc04415f.png,,,3535025,9726,0.7922523,0.70242506
0,5,seed_5147280-lb_1--595a11f5.png,,,5147280,9726,0.9999852,1.0
0,5,seed_6395562-lb_1--6f5abbf2.png,,,6395562,9726,1.0,1.0
0,4,seed_1402825-lb_1--f1c09613.png,,,1402825,9726,0.9754195,0.919777
0,5,seed_9459201-lb_1--1c50fd09.png,,,9459201,9726,0.99998987,0.99999774
0,5,seed_1779415-lb_1--418b70ad.png,,,1779415,9726,0.9982613,0.9838806
0,5,seed_6690256-lb_1--111040b2.png,,,6690256,9726,0.99994946,1.0
1,1,seed_3801735-lb_1--b4e03c43.png,,,3801735,9726,0.9510412,0.9108335
0,5,seed_8911216-lb_1--8a7c8c2c.png,,,8911216,9726,1.0,1.0
0,5,seed_6424801-lb_1--6eddaea3.png,,,6424801,9726,0.998104,0.9942486
1,5,seed_1696149-lb_1--623631b4.png,,,1696149,9726,0.9933988,0.9999702
0,2,seed_1934044-lb_1--b1902e0e.png,,,1934044,9726,0.9993243,0.99823296
0,5,seed_9733432-lb_1--f97695bc.png,,,9733432,9726,0.89233935,0.99701047
0,5,seed_5154800-lb_1--e6f3746f.png,,,5154800,9726,0.93912184,0.99981827
0,5,seed_9615677-lb_1--12b57f0c.png,,,9615677,9726,0.99992514,0.9976972
0,4,seed_6192096-lb_1--6ab2c7e7.png,,,6192096,9726,0.7609572,0.99505335
0,5,seed_4279201-lb_1--019a6b06.png,,,4279201,9726,0.999984,0.99999976
0,5,seed_5567336-lb_1--b36ac2f3.png,,,5567336,9726,0.9964845,0.9819032
0,5,seed_6709284-lb_1--07567903.png,,,6709284,9726,0.99993014,1.0
0,5,seed_8357158-lb_1--d3f54609.png,,,8357158,9726,0.9999237,0.99171245
0,4,seed_8907954-lb_1--3fc1c975.png,,,8907954,9726,0.75547534,0.9726729
0,5,seed_8847393-lb_1--1b29a45a.png,,,8847393,9726,0.99242544,0.9981785
0,5,seed_1489403-lb_1--91d6a0cf.png,,,1489403,9726,0.9999999,1.0
0,5,seed_5400214-lb_1--571f67b1.png,,,5400214,9726,0.9999999,1.0
0,5,seed_805094-lb_1--5479a4ed.png,,,805094,9726,0.9999993,1.0
0,5,seed_4001279-lb_1--4353bdc6.png,,,4001279,9726,1.0,1.0
0,5,seed_9830724-lb_1--1b54a8da.png,,,9830724,9726,0.99458873,0.9950576
0,5,seed_8009828-lb_1--c649467c.png,,,8009828,9726,0.8777631,0.99930775
0,5,seed_7719218-lb_1--96eab83c.png,,,7719218,9726,0.9056729,0.8735953
0,5,seed_1892599-lb_1--35e254c4.png,,,1892599,9726,0.9999813,1.0
1,4,seed_1146789-lb_1--5ef47b97.png,,,1146789,9726,0.76846945,0.9975452
1,4,seed_7199418-lb_1--974242e3.png,,,7199418,9726,0.98343384,0.9986181
0,5,seed_1882387-lb_1--1cf3a6a4.png,,,1882387,9726,0.99977666,0.9999995
0,5,seed_2116522-lb_1--56a229c1.png,,,2116522,9726,1.0,1.0
0,5,seed_5788868-lb_1--bb8f1a99.png,,,5788868,9726,1.0,1.0
0,5,seed_5871409-lb_1--bf5afe52.png,,,5871409,9726,0.9999517,1.0
0,5,seed_8131178-lb_1--b214b96c.png,,,8131178,9726,0.99915504,0.9999951
0,5,seed_5566086-lb_1--e33392a1.png,,,5566086,9726,1.0,1.0
0,5,seed_5060122-lb_1--8599850d.png,,,5060122,9726,0.9999367,0.9999999
0,5,seed_2672123-lb_1--6609d182.png,,,2672123,9726,0.9999888,0.99999845
0,5,seed_528702-lb_1--4a1ebd35.png,,,528702,9726,0.99999833,1.0
0,0,seed_2621993-lb_1--836e3d84.png,,,2621993,9726,0.54625416,0.8583429
0,5,seed_422973-lb_1--a4a78da6.png,,,422973,9726,1.0,1.0
1,4,seed_3428195-lb_1--afa25cf3.png,,,3428195,9726,0.95428133,0.80437344
0,5,seed_1405044-lb_1--c801009a.png,,,1405044,9726,0.7553671,0.7146683
0,5,seed_4733624-lb_1--d1888122.png,,,4733624,9726,0.99998343,0.9999919
0,5,seed_505011-lb_1--d414c9d6.png,,,505011,9726,1.0,1.0
0,5,seed_2139312-lb_1--0c9204cb.png,,,2139312,9726,0.99996674,0.9482828
0,5,seed_5321768-lb_1--5e9e01d5.png,,,5321768,9726,1.0,0.99205935
0,5,seed_5923335-lb_1--2b7b1264.png,,,5923335,9726,1.0,1.0
0,5,seed_9675653-lb_1--6c4b878d.png,,,9675653,9726,0.9999988,1.0
0,5,seed_1958665-lb_1--358ecd4b.png,,,1958665,9726,0.9998605,0.9999943
0,5,seed_4872403-lb_1--195ef6af.png,,,4872403,9726,0.9999994,1.0
0,5,seed_3407244-lb_1--e32f03e1.png,,,3407244,9726,0.99997723,1.0
1,4,seed_3466874-lb_1--9dfe1fac.png,,,3466874,9726,0.999238,0.9618108
0,5,seed_5721290-lb_1--e864e7f1.png,,,5721290,9726,0.999571,0.9998714
0,5,seed_1483064-lb_1--22c155fa.png,,,1483064,9726,0.99999976,0.9999989
0,5,seed_8421801-lb_1--dd505ae1.png,,,8421801,9726,0.99997854,0.9999238
0,5,seed_4704745-lb_1--c94ffbf0.png,,,4704745,9726,1.0,1.0
1,4,seed_5824070-lb_1--31a7aaab.png,,,5824070,9726,0.8872507,0.7658516
0,5,seed_5473767-lb_1--69644b20.png,,,5473767,9726,0.99978,0.9999969
0,5,seed_2905434-lb_1--e5071166.png,,,2905434,9726,0.96425116,1.0
0,5,seed_552112-lb_1--7a55d5d3.png,,,552112,9726,1.0,1.0
0,5,seed_5551835-lb_1--a7b589e4.png,,,5551835,9726,0.9907795,0.9997135
0,5,seed_9843485-lb_1--6cbb4a6a.png,,,9843485,9726,0.99995804,1.0
1,6,seed_5130333-lb_1--800e0cbf.png,,,5130333,9726,0.98279643,0.4727029
0,5,seed_234700-lb_1--6feab39e.png,,,234700,9726,0.99942327,0.99994326
0,5,seed_5033145-lb_1--2ca1151c.png,,,5033145,9726,1.0,1.0
0,5,seed_4576502-lb_1--39ad1988.png,,,4576502,9726,0.99997723,0.99999917
0,5,seed_6849901-lb_1--9dc4c5bd.png,,,6849901,9726,0.9967572,1.0
0,4,seed_2075837-lb_1--86e24fdf.png,,,2075837,9726,0.70404655,0.85388863
0,5,seed_4476997-lb_1--90d0d7b7.png,,,4476997,9726,0.9999883,1.0
0,5,seed_21964-lb_1--b407951a.png,,,21964,9726,0.9999994,1.0
0,5,seed_4921329-lb_1--9d0b5446.png,,,4921329,9726,0.9998976,0.99999964
0,5,seed_1222123-lb_1--2270790c.png,,,1222123,9726,0.9997423,1.0
1,4,seed_2574541-lb_1--79a6dccf.png,,,2574541,9726,0.9980469,0.9413278
0,5,seed_2983942-lb_1--7259e132.png,,,2983942,9726,0.9988366,0.99965906
0,5,seed_4824004-lb_1--3e43ca98.png,,,4824004,9726,1.0,1.0
1,4,seed_9436928-lb_1--be5a7adb.png,,,9436928,9726,0.99124956,0.99636674
1,4,seed_7233526-lb_1--65a0d9e8.png,,,7233526,9726,0.99999976,0.9999665
0,5,seed_9537182-lb_1--5ff233b4.png,,,9537182,9726,0.59439063,0.99796283
0,5,seed_3133473-lb_1--5c10a8c0.png,,,3133473,9726,0.5146976,0.9977508
0,5,seed_8600732-lb_1--51238fc5.png,,,8600732,9726,0.99999964,0.99157614
0,5,seed_5996186-lb_1--110ff4e8.png,,,5996186,9726,0.9994635,0.99515605
0,5,seed_6936127-lb_1--f0df8702.png,,,6936127,9726,0.9999974,1.0
0,5,seed_8708115-lb_1--b25b3dd8.png,,,8708115,9726,0.9999113,1.0
0,5,seed_3613771-lb_1--4b453f6e.png,,,3613771,9726,0.86181045,0.81257594
0,5,seed_529160-lb_1--63c50045.png,,,529160,9726,0.9966624,0.99691653
0,5,seed_347750-lb_1--e105caad.png,,,347750,9726,1.0,0.9999752
0,5,seed_8376282-lb_1--e6b32d75.png,,,8376282,9726,0.9999355,1.0
1,4,seed_8144555-lb_1--a3902642.png,,,8144555,9726,0.99966574,0.99999344
1,4,seed_3221925-lb_1--925ae8b7.png,,,3221925,9726,0.892403,0.73814523
0,5,seed_6477703-lb_1--e09a0857.png,,,6477703,9726,0.9999999,1.0
0,5,seed_7263544-lb_1--ddac0c38.png,,,7263544,9726,0.99996996,1.0
1,1,seed_4209522-lb_1--c99ddc81.png,,,4209522,9726,0.9740554,0.99997056
0,5,seed_344764-lb_1--cce405e6.png,,,344764,9726,0.9996245,0.9994667
1,1,seed_7722475-lb_1--409b9517.png,,,7722475,9726,0.6592588,0.89125955
0,5,seed_444400-lb_1--7b829960.png,,,444400,9726,0.8400868,0.8236168
0,5,seed_5870333-lb_1--ca12e003.png,,,5870333,9726,1.0,0.99999976
0,5,seed_3429395-lb_1--4a0c6f9f.png,,,3429395,9726,1.0,1.0
0,5,seed_2706361-lb_1--8b937383.png,,,2706361,9726,0.99919564,0.6943815
0,5,seed_4056418-lb_1--34779320.png,,,4056418,9726,0.9859844,0.9847853
0,5,seed_9390569-lb_1--70a74b11.png,,,9390569,9726,0.9848706,0.9989825
0,2,seed_9725799-lb_1--20f31096.png,,,9725799,9726,0.7095297,0.7050145
0,5,seed_4017426-lb_1--b34b394f.png,,,4017426,9726,0.999992,1.0
0,5,seed_8488371-lb_1--28796cce.png,,,8488371,9726,0.9976902,0.61547387
0,5,seed_1653027-lb_1--166a03dd.png,,,1653027,9726,0.99999964,1.0
0,5,seed_5684537-lb_1--7befa289.png,,,5684537,9726,0.99999046,1.0
0,5,seed_7644480-lb_1--6c0ebc7c.png,,,7644480,9726,0.9999999,1.0
0,5,seed_9673037-lb_1--5e8bd7a2.png,,,9673037,9726,0.9740316,0.99999976
1,4,seed_6443797-lb_1--95f30b32.png,,,6443797,9726,0.99657273,0.99098396
0,5,seed_4113357-lb_1--918de076.png,,,4113357,9726,1.0,1.0
0,5,seed_7501296-lb_1--90578b1f.png,,,7501296,9726,1.0,0.99999976
0,5,seed_9739698-lb_1--b076c434.png,,,9739698,9726,0.99999976,0.79776466
0,5,seed_6456145-lb_1--fa50ec43.png,,,6456145,9726,0.9999994,1.0
0,5,seed_440359-lb_1--e3fd74cc.png,,,440359,9726,0.9934701,0.99999833
0,5,seed_8088744-lb_1--5ea19a4b.png,,,8088744,9726,0.9984767,0.9114442
0,5,seed_3586506-lb_1--d3b65e9d.png,,,3586506,9726,0.999992,0.99232715
0,5,seed_6290213-lb_1--38415e49.png,,,6290213,9726,0.825961,0.98839116
1,0,seed_9962937-lb_1--6a50579d.png,,,9962937,9726,0.85866636,0.6114336
0,5,seed_1528339-lb_1--3a4ddab0.png,,,1528339,9726,0.99998605,0.9999987
0,5,seed_1550573-lb_1--b5cde3d7.png,,,1550573,9726,0.996725,0.923491
1,1,seed_1247928-lb_1--f43412d7.png,,,1247928,9726,0.9954898,0.8758804
0,5,seed_4222322-lb_1--6fec60d8.png,,,4222322,9726,0.99999905,1.0
0,5,seed_6240821-lb_1--13fa3a74.png,,,6240821,9726,0.9999949,0.9999021
0,5,seed_2799285-lb_1--9f66433b.png,,,2799285,9726,0.99995387,1.0
1,0,seed_4771886-lb_1--9a26f73d.png,,,4771886,9726,0.99984217,0.98036146
0,5,seed_4625616-lb_1--d7d68a1b.png,,,4625616,9726,0.99998116,0.9987293
0,5,seed_5017649-lb_1--280fbb1d.png,,,5017649,9726,0.9969785,0.9954927
0,5,seed_7904994-lb_1--444198cc.png,,,7904994,9726,0.9999541,0.9999999
0,2,seed_2872485-lb_1--f747f050.png,,,2872485,9726,0.9998616,0.6648017
0,5,seed_4435340-lb_1--6c6df2dd.png,,,4435340,9726,0.9999666,1.0
0,5,seed_3092057-lb_1--d108f16e.png,,,3092057,9726,1.0,1.0
1,1,seed_7224421-lb_1--007affb6.png,,,7224421,9726,0.7510215,0.9831814
0,5,seed_2165199-lb_1--feec3e71.png,,,2165199,9726,1.0,1.0
0,5,seed_81106-lb_1--ce836a60.png,,,81106,9726,0.99999475,1.0
0,5,seed_7129526-lb_1--faa34f18.png,,,7129526,9726,0.97876066,0.9944252
0,5,seed_5171846-lb_1--ffded4a7.png,,,5171846,9726,0.9993457,0.9448579
0,5,seed_9359447-lb_1--89422937.png,,,9359447,9726,0.9977998,0.9999691
0,5,seed_9278616-lb_1--1eaa5ba7.png,,,9278616,9726,0.9999584,1.0
0,5,seed_2114954-lb_1--dc7c7337.png,,,2114954,9726,1.0,1.0
0,5,seed_7552418-lb_1--cb66d111.png,,,7552418,9726,0.99950933,1.0
0,5,seed_3187632-lb_1--a23ac22c.png,,,3187632,9726,0.9999517,0.8435946
0,5,seed_4757373-lb_1--e00a6a87.png,,,4757373,9726,0.89480567,0.5496778
0,5,seed_9899205-lb_1--68e9f310.png,,,9899205,9726,0.8871845,0.6465105
0,5,seed_2835258-lb_1--7cc56961.png,,,2835258,9726,0.9908641,0.8876167
0,5,seed_161372-lb_1--4fd51ff8.png,,,161372,9726,0.9955057,0.9826948
0,1,seed_544541-lb_1--5d200861.png,,,544541,9726,0.98375493,0.83072436
0,4,seed_5230360-lb_1--75a8e17c.png,,,5230360,9726,0.9189259,0.94042015
0,5,seed_2105391-lb_1--b61ca6c8.png,,,2105391,9726,0.999982,1.0
0,5,seed_9670360-lb_1--23e8facf.png,,,9670360,9726,0.9999999,1.0
1,5,seed_9399648-lb_1--900f05a6.png,,,9399648,9726,0.99980766,0.7511108
0,5,seed_4070419-lb_1--a16b444f.png,,,4070419,9726,0.9980229,0.9999889
0,5,seed_7634492-lb_1--bf808400.png,,,7634492,9726,1.0,1.0
0,5,seed_48491-lb_1--23241745.png,,,48491,9726,0.7204904,0.99999917
0,5,seed_9480663-lb_1--f951d9f3.png,,,9480663,9726,0.9999994,1.0
0,5,seed_6855139-lb_1--5f3f1da2.png,,,6855139,9726,0.9999018,0.98792297
0,5,seed_8321895-lb_1--50a1d72f.png,,,8321895,9726,0.9999994,1.0
0,5,seed_3661561-lb_1--b559930a.png,,,3661561,9726,0.94484407,0.9976981
0,4,seed_9494196-lb_1--65b3a47c.png,,,9494196,9726,0.73732686,0.9911773
1,4,seed_4698851-lb_1--b8a899cc.png,,,4698851,9726,0.99923766,0.98894393
0,5,seed_9881338-lb_1--e458ab65.png,,,9881338,9726,1.0,1.0
0,5,seed_868673-lb_1--fa85a396.png,,,868673,9726,0.99567634,1.0
1,1,seed_5259754-lb_1--46af9f8e.png,,,5259754,9726,0.91443324,0.8245646
0,5,seed_7201917-lb_1--251671e3.png,,,7201917,9726,0.99957246,0.9852197
0,5,seed_2437740-lb_1--da282340.png,,,2437740,9726,0.9911334,0.999887
0,5,seed_1822059-lb_1--10967022.png,,,1822059,9726,1.0,1.0
0,5,seed_488410-lb_1--c0c725cd.png,,,488410,9726,0.999913,1.0
0,5,seed_8037286-lb_1--115a3d8b.png,,,8037286,9726,0.99959344,0.6132791
0,4,seed_7803915-lb_1--f12618a7.png,,,7803915,9726,0.82755697,0.8047489
0,5,seed_205427-lb_1--f0e6b63b.png,,,205427,9726,0.9999839,0.99999845
0,5,seed_4966408-lb_1--b01ebba9.png,,,4966408,9726,0.9941812,0.9757367
0,5,seed_6826518-lb_1--1a672c34.png,,,6826518,9726,0.9999882,0.99986005
0,5,seed_1124790-lb_1--f8ec70db.png,,,1124790,9726,0.9490712,0.8242852
0,5,seed_7688722-lb_1--ca4350f6.png,,,7688722,9726,1.0,1.0
0,5,seed_2654058-lb_1--5b1b1139.png,,,2654058,9726,0.99256563,0.9995603
0,5,seed_595275-lb_1--811f330e.png,,,595275,9726,0.9757144,0.5987865
0,5,seed_75173-lb_1--b58bacd6.png,,,75173,9726,0.99993396,0.9999976
0,2,seed_5966914-lb_1--22b2c417.png,,,5966914,9726,0.99869764,0.99698216
0,5,seed_8687015-lb_1--9f6e1480.png,,,8687015,9726,0.99998033,1.0
0,5,seed_9920989-lb_1--7c012895.png,,,9920989,9726,0.95624065,0.9999976
0,5,seed_1734487-lb_1--6e028432.png,,,1734487,9726,0.9985183,0.9138675
0,5,seed_2296891-lb_1--7ec5b022.png,,,2296891,9726,1.0,1.0
0,1,seed_929816-lb_1--50bc1d45.png,,,929816,9726,0.57088053,0.7335712
0,5,seed_4521934-lb_1--6c9d0b9d.png,,,4521934,9726,0.99983454,1.0
0,5,seed_1347088-lb_1--ebbd5d63.png,,,1347088,9726,0.9999311,0.9999957
0,5,seed_5202225-lb_1--8684f33f.png,,,5202225,9726,0.99861217,0.6345579
0,5,seed_6415988-lb_1--ec150cf4.png,,,6415988,9726,0.9999825,0.99996066
1,1,seed_636281-lb_1--b24e9bfe.png,,,636281,9726,0.95438087,0.9999621
0,5,seed_8146271-lb_1--d740ec24.png,,,8146271,9726,1.0,1.0
0,5,seed_7603053-lb_1--a36937e5.png,,,7603053,9726,0.832698,0.9993025
0,5,seed_3066145-lb_1--261e1f15.png,,,3066145,9726,0.9999999,1.0
0,5,seed_3709251-lb_1--9055972e.png,,,3709251,9726,1.0,1.0
0,5,seed_9930858-lb_1--90060238.png,,,9930858,9726,0.99999964,0.9964958
0,5,seed_2088142-lb_1--e020ee87.png,,,2088142,9726,1.0,1.0
0,5,seed_7967593-lb_1--b0cb1b56.png,,,7967593,9726,0.9909831,0.99748886
0,5,seed_5305662-lb_1--8c7a0e25.png,,,5305662,9726,0.9999995,1.0
0,5,seed_6506074-lb_1--96b0d14b.png,,,6506074,9726,1.0,1.0
0,5,seed_7118028-lb_1--fad4cb40.png,,,7118028,9726,0.99999213,1.0
0,5,seed_9287908-lb_1--bf9ae390.png,,,9287908,9726,0.9999858,1.0
0,5,seed_2290239-lb_1--ac04e46f.png,,,2290239,9726,0.9999993,1.0
0,5,seed_2620946-lb_1--006e11b9.png,,,2620946,9726,0.9999968,1.0
0,2,seed_1837568-lb_1--156215b6.png,,,1837568,9726,0.9929409,0.7905685
0,5,seed_5696395-lb_1--e4c2f27a.png,,,5696395,9726,0.99999976,1.0
0,5,seed_3803554-lb_1--9458c2ac.png,,,3803554,9726,0.95898074,0.99973816
1,5,seed_8990176-lb_1--0e9e44c4.png,,,8990176,9726,0.79310805,0.9962734
0,5,seed_9901056-lb_1--635790b9.png,,,9901056,9726,0.99994934,1.0
0,5,seed_1533087-lb_1--c393fbd8.png,,,1533087,9726,0.99997675,0.99999905
0,5,seed_5398916-lb_1--cdf8dc99.png,,,5398916,9726,1.0,1.0
0,5,seed_4506490-lb_1--c9b247d1.png,,,4506490,9726,0.99877745,0.5151537
0,5,seed_2644585-lb_1--8a23c8b9.png,,,2644585,9726,0.99682957,0.9344844
0,5,seed_1877059-lb_1--8e0537ee.png,,,1877059,9726,0.99903095,0.99441767
0,5,seed_9864595-lb_1--60dc1f26.png,,,9864595,9726,0.99950635,0.9999994
0,5,seed_554226-lb_1--d5a0397b.png,,,554226,9726,0.9989613,0.99831164
0,1,seed_3143346-lb_1--762f9fde.png,,,3143346,9726,0.7183862,0.9929946
0,5,seed_5618439-lb_1--c2ac5753.png,,,5618439,9726,0.9999994,1.0
0,5,seed_3433659-lb_1--fa5bfce3.png,,,3433659,9726,1.0,1.0
0,5,seed_5027615-lb_1--54b3d008.png,,,5027615,9726,0.99999,1.0
0,5,seed_8271725-lb_1--b8fb063a.png,,,8271725,9726,0.99999976,1.0
1,4,seed_557829-lb_1--62e36007.png,,,557829,9726,0.998384,0.9786704
0,5,seed_300856-lb_1--3f5ca60f.png,,,300856,9726,1.0,1.0
0,5,seed_190796-lb_1--1f13429b.png,,,190796,9726,0.9991773,0.9999751
0,5,seed_3522270-lb_1--e0f2c653.png,,,3522270,9726,1.0,1.0
0,5,seed_6431846-lb_1--a3166dd4.png,,,6431846,9726,0.9999888,0.99999595
0,5,seed_1001771-lb_1--ed70c17b.png,,,1001771,9726,0.9967462,0.9999994
0,2,seed_625756-lb_1--329c412e.png,,,625756,9726,1.0,0.9960037
0,5,seed_736707-lb_1--5dcb88c7.png,,,736707,9726,0.9997491,0.9999999
1,5,seed_2468137-lb_1--07aaff06.png,,,2468137,9726,0.95144826,0.5036124
0,5,seed_1814379-lb_1--9b57800b.png,,,1814379,9726,0.9999999,1.0
1,4,seed_4393541-lb_1--78a12386.png,,,4393541,9726,0.9875924,0.9841097
0,5,seed_7801373-lb_1--d90e7a70.png,,,7801373,9726,1.0,1.0
0,2,seed_4901502-lb_1--a795aa37.png,,,4901502,9726,0.8942648,0.7185471
0,5,seed_5950877-lb_1--a3326b49.png,,,5950877,9726,0.99976176,0.9999999
0,1,seed_893123-lb_1--cd51b7b7.png,,,893123,9726,0.9979905,0.9617346
0,5,seed_4759883-lb_1--7ae5d2a0.png,,,4759883,9726,0.99999976,1.0
0,5,seed_8769031-lb_1--1e0234c9.png,,,8769031,9726,0.9999999,1.0
0,5,seed_2379090-lb_1--c82a749d.png,,,2379090,9726,0.9999269,0.99967873
0,5,seed_719766-lb_1--f7e48965.png,,,719766,9726,0.9999999,1.0
0,5,seed_5086731-lb_1--6eef4082.png,,,5086731,9726,0.9974426,1.0
1,0,seed_1914132-lb_1--7590c197.png,,,1914132,9726,0.99988055,0.90099937
0,5,seed_909846-lb_1--4b3a1a6f.png,,,909846,9726,1.0,1.0
0,5,seed_1129830-lb_1--99e439f7.png,,,1129830,9726,0.9995988,1.0
0,5,seed_2697277-lb_1--dbac0c33.png,,,2697277,9726,0.99973637,1.0
0,5,seed_4038426-lb_1--9d9888d9.png,,,4038426,9726,0.9986665,1.0
0,5,seed_227123-lb_1--4850a561.png,,,227123,9726,1.0,1.0
0,5,seed_9298498-lb_1--f24890de.png,,,9298498,9726,0.9991049,0.99765044
0,5,seed_7642215-lb_1--4e8bafe1.png,,,7642215,9726,0.99967897,0.99886096
0,5,seed_6267446-lb_1--a6aa1991.png,,,6267446,9726,0.99999,1.0
0,5,seed_871779-lb_1--6a6bff30.png,,,871779,9726,0.9999912,1.0
0,5,seed_4137389-lb_1--4aedfb9c.png,,,4137389,9726,0.90155447,0.9991111
0,5,seed_4385851-lb_1--545b4c03.png,,,4385851,9726,0.99998784,1.0
0,5,seed_8146482-lb_1--95db97fb.png,,,8146482,9726,0.62236935,0.93281317
0,5,seed_5019615-lb_1--173cdbb9.png,,,5019615,9726,1.0,1.0
0,5,seed_1379240-lb_1--3059cda8.png,,,1379240,9726,0.98814696,0.981992
0,5,seed_6619058-lb_1--7473f4f4.png,,,6619058,9726,0.9756884,0.8652558
0,6,seed_3237805-lb_1--a4983393.png,,,3237805,9726,0.9995951,0.9876836
0,5,seed_3375133-lb_1--75127b28.png,,,3375133,9726,0.9999982,1.0
1,5,seed_1918099-lb_1--03c08a31.png,,,1918099,9726,0.97139376,0.8905223
0,5,seed_2982186-lb_1--6a8ad25a.png,,,2982186,9726,0.9999995,1.0
0,5,seed_4356408-lb_1--6d8b2729.png,,,4356408,9726,0.99884796,0.9999999
0,4,seed_672643-lb_1--2ba5783f.png,,,672643,9726,0.5947791,0.981784
0,5,seed_3868428-lb_1--464e5206.png,,,3868428,9726,0.99504554,0.99974924
0,5,seed_4162406-lb_1--c4a1fc51.png,,,4162406,9726,0.99743724,0.99999917
1,4,seed_8953972-lb_1--0748fd8b.png,,,8953972,9726,0.8837322,0.97491044
1,4,seed_8018311-lb_1--b912db2c.png,,,8018311,9726,0.9593047,0.97967166
0,1,seed_1520299-lb_1--aa5a0c45.png,,,1520299,9726,0.8880602,0.7364583
0,5,seed_7072866-lb_1--6ecda158.png,,,7072866,9726,0.9694678,0.9503603
0,5,seed_4488947-lb_1--a512a738.png,,,4488947,9726,0.54455894,0.9999839
0,5,seed_1665413-lb_1--11d4214a.png,,,1665413,9726,0.9969927,0.9999937
0,5,seed_6134187-lb_1--66b3cab5.png,,,6134187,9726,0.9992118,0.9998599
0,4,seed_2711499-lb_1--8589c14c.png,,,2711499,9726,0.98759204,0.7364116
1,4,seed_2427266-lb_1--842f0a83.png,,,2427266,9726,0.5536814,0.9939387
0,5,seed_3226081-lb_1--f3a51675.png,,,3226081,9726,0.99984956,1.0
0,1,seed_2779562-lb_1--338a5229.png,,,2779562,9726,0.9911465,0.92418236
0,5,seed_9227968-lb_1--c965e80a.png,,,9227968,9726,0.9997193,0.99999
0,5,seed_3233891-lb_1--581f65ae.png,,,3233891,9726,0.99962485,0.9994141
0,2,seed_3935164-lb_1--73b2f7ff.png,,,3935164,9726,0.9905687,0.9377991
0,5,seed_8465877-lb_1--350aa6be.png,,,8465877,9726,0.9999285,1.0
0,5,seed_5261517-lb_1--58c0bd34.png,,,5261517,9726,0.9900788,0.7571373
0,5,seed_826785-lb_1--1f1366fa.png,,,826785,9726,1.0,0.99999976
0,4,seed_9883958-lb_1--16e51ebd.png,,,9883958,9726,0.6996122,0.5422801
0,5,seed_2175427-lb_1--20f2b400.png,,,2175427,9726,0.99999774,1.0
1,4,seed_5783924-lb_1--fecb74fe.png,,,5783924,9726,0.9796973,0.99990284
0,5,seed_9148124-lb_1--066acdc3.png,,,9148124,9726,0.9993242,0.99470985
0,5,seed_119333-lb_1--8a0fc213.png,,,119333,9726,0.99861336,0.990553
0,5,seed_2506764-lb_1--540c26a1.png,,,2506764,9726,0.99957424,0.9996902
0,5,seed_4102952-lb_1--7a589e6c.png,,,4102952,9726,0.9999999,1.0
0,5,seed_2519022-lb_1--7d655cd8.png,,,2519022,9726,0.9979371,1.0
0,5,seed_8801123-lb_1--aaeae6e3.png,,,8801123,9726,1.0,1.0
0,5,seed_3956622-lb_1--44fdf5fe.png,,,3956622,9726,1.0,1.0
1,5,seed_5045199-lb_1--55d4fca0.png,,,5045199,9726,0.81401926,0.67866033
1,1,seed_3232267-lb_1--7671f416.png,,,3232267,9726,0.52654153,0.54524386
0,2,seed_8925247-lb_1--8724ebf8.png,,,8925247,9726,0.9999896,0.97819054
0,5,seed_2566260-lb_1--63a64971.png,,,2566260,9726,0.99962664,1.0
0,5,seed_819961-lb_1--8ab21552.png,,,819961,9726,0.9999999,0.9998683
0,5,seed_8045406-lb_1--ded2e876.png,,,8045406,9726,1.0,1.0
0,4,seed_9272837-lb_1--d93ee8dc.png,,,9272837,9726,0.7619426,0.95944214
0,5,seed_9195434-lb_1--afe1f96b.png,,,9195434,9726,0.999933,0.9999316
0,5,seed_3692666-lb_1--07b60d3d.png,,,3692666,9726,0.9999981,1.0
0,5,seed_8329878-lb_1--6690c8bb.png,,,8329878,9726,0.9999925,1.0
0,5,seed_9605479-lb_1--16664eee.png,,,9605479,9726,1.0,1.0
0,5,seed_666921-lb_1--dd931882.png,,,666921,9726,0.9968863,0.5345892
0,5,seed_3884858-lb_1--9d45f5fd.png,,,3884858,9726,0.9987447,0.99999726
0,5,seed_9638178-lb_1--6bcf1971.png,,,9638178,9726,0.9999989,0.9999993
1,2,seed_2087896-lb_1--856a336f.png,,,2087896,9726,0.55322886,0.8209255
0,5,seed_5795-lb_1--d3502a0c.png,,,5795,9726,0.9989016,1.0
0,5,seed_1905737-lb_1--09db19fe.png,,,1905737,9726,0.9984456,0.9999908
0,5,seed_4637582-lb_1--a95b1952.png,,,4637582,9726,0.8435256,0.9999999
0,5,seed_619722-lb_1--87ceacdc.png,,,619722,9726,0.9999318,1.0
0,4,seed_5011356-lb_1--a1aa9092.png,,,5011356,9726,0.8001062,0.5436848
0,5,seed_2963731-lb_1--3daf5048.png,,,2963731,9726,0.99998045,1.0
0,5,seed_9033140-lb_1--da3363b3.png,,,9033140,9726,0.999881,0.94672066
0,5,seed_6657720-lb_1--41be2948.png,,,6657720,9726,0.9997365,1.0
0,5,seed_2181226-lb_1--3c99a9df.png,,,2181226,9726,1.0,1.0
0,5,seed_5359480-lb_1--abb4cbff.png,,,5359480,9726,0.9999052,1.0
0,5,seed_9177979-lb_1--80dd54ba.png,,,9177979,9726,0.99999917,1.0
